state,"totalvotes, 2020",county_name,"trump votecount, 2020","trump %, 2020","trump %, 2024","trump votecount, 2024","totalvotes, 2024",LSAD_TRANS,2020-2024 swing
new mexico,8103.0,luna,4408.0,54.399605084536596,58.316782522343594,4698.0,8056.0,county,3.9171774378069983
new mexico,26486.0,mckinley,7801.0,29.453296080948427,36.19809788912086,9363.0,25866.0,county,6.744801808172433
new mexico,2686.0,mora,903.0,33.61876396128071,40.74223477208552,1010.0,2479.0,county,7.123470810804804
new mexico,23571.0,otero,14521.0,61.605362521742826,62.35871627753485,15117.0,24242.0,county,0.7533537557920269
new mexico,3873.0,quay,2634.0,68.00929512006196,69.45945945945947,2570.0,3700.0,county,1.450164339397503
new mexico,16628.0,rio arriba,5408.0,32.52345441424104,39.201951341547314,6268.0,15989.0,county,6.678496927306277
new mexico,6608.0,roosevelt,4634.0,70.12711864406779,70.59798162373852,4687.0,6639.0,county,0.4708629796707271
new mexico,52294.0,san juan,32874.0,62.863808467510616,64.7394475305143,34264.0,52926.0,county,1.8756390630036819
new mexico,11531.0,san miguel,3421.0,29.66785187754748,34.98379546272957,3886.0,11108.0,county,5.315943585182087
new mexico,76562.0,sandoval,34174.0,44.635720070008624,46.0267941379961,36589.0,79495.0,county,1.391074067987475
new mexico,82227.0,santa fe,18329.0,22.29073175477641,24.42889385127954,20457.0,83741.0,county,2.1381620965031303
new mexico,5945.0,sierra,3542.0,59.579478553406226,58.34033260540904,3473.0,5953.0,county,-1.2391459479971871
new mexico,7160.0,socorro,3255.0,45.460893854748605,50.4769805060141,3651.0,7233.0,county,5.016086651265496
new mexico,17181.0,taos,3715.0,21.622722775158607,24.87529298635735,4139.0,16639.0,county,3.2525702111987442
new mexico,7281.0,torrance,4772.0,65.54044774069496,67.97604123136927,4880.0,7179.0,county,2.4355934906743073
new mexico,1789.0,union,1388.0,77.58524315259922,74.98496692723992,1247.0,1663.0,county,-2.600276225359295
new mexico,32277.0,valencia,17364.0,53.796821265916904,57.267782552513744,19057.0,33277.0,county,3.4709612865968396
new york,154727.0,albany,51081.0,33.013630458808095,36.29767405177683,55228.0,152153.0,county,3.284043592968736
new york,20895.0,allegany,14135.0,67.647762622637,72.14757709251101,13102.0,18160.0,county,4.499814469874011
new york,432399.0,bronx,67740.0,15.666086184288122,26.933385900442207,91542.0,339883.0,county,11.267299716154085
new york,93494.0,broome,43800.0,46.84792607012215,49.19963890173283,44690.0,90834.0,county,2.3517128316106835
new york,35018.0,cattaraugus,22155.0,63.26746244788395,66.07300559317044,22445.0,33970.0,county,2.805543145286485
new york,36760.0,cayuga,19512.0,53.079434167573446,56.24154643823264,19959.0,35488.0,county,3.1621122706591933
new york,59770.0,chautauqua,34853.0,58.311862138196425,60.75079149706015,33580.0,55275.0,county,2.4389293588637244
new york,39711.0,chemung,21922.0,55.203847800357586,60.049863469072776,20232.0,33692.0,county,4.846015668715189
new york,22417.0,chenango,13482.0,60.141856626667256,63.18293014406089,13947.0,22074.0,county,3.0410735173936345
new york,35637.0,clinton,16514.0,46.33947863175913,50.71432542109066,18246.0,35978.0,county,4.374846789331535
new york,35781.0,columbia,14464.0,40.42368854978899,42.02443765620661,15133.0,36010.0,county,1.6007491064176165
new york,21892.0,cortland,10789.0,49.28284304768865,52.85949635208284,11230.0,21245.0,county,3.576653304394192
new york,23074.0,delaware,13387.0,58.01768223975037,59.546651198072375,13345.0,22411.0,county,1.5289689583220039
new york,151889.0,dutchess,66872.0,44.02688805640961,47.27174758208629,69307.0,146614.0,county,3.244859525676681
new york,476787.0,erie,197527.0,41.428772177093755,44.77644140014023,199248.0,444984.0,county,3.3476692230464735
new york,19470.0,essex,8976.0,46.101694915254235,49.7271268057785,9294.0,18690.0,county,3.6254318905242613
new york,19420.0,franklin,9668.0,49.783728115345006,54.19453367739217,10291.0,18989.0,county,4.410805562047166
new york,24072.0,fulton,15378.0,63.88334995014955,67.63252087949549,15872.0,23468.0,county,3.7491709293459365
new york,29431.0,genesee,18876.0,64.13645475858787,66.54966152082811,18580.0,27919.0,county,2.413206762240236
new york,25320.0,greene,14271.0,56.36255924170616,58.1956745623069,14127.0,24275.0,county,1.83311532060074
new york,3489.0,hamilton,2225.0,63.77185439954142,65.02375296912113,2190.0,3368.0,county,1.2518985695797156
new york,29560.0,herkimer,18870.0,63.836265223274694,68.56084002470661,17760.0,25904.0,county,4.724574801431913
new york,44129.0,jefferson,25629.0,58.07745473498153,63.370206881880556,23831.0,37606.0,county,5.292752146899026
new york,920380.0,kings,202772.0,22.03133488341772,27.844673604084758,219335.0,787709.0,county,5.813338720667037
new york,13036.0,lewis,8894.0,68.22644983123658,73.4247033260906,8786.0,11966.0,county,5.198253494854015
new york,31656.0,livingston,18182.0,57.43618903209502,60.21746800526029,18774.0,31177.0,county,2.7812789731652643
new york,34266.0,madison,18408.0,53.720889511469096,56.33915395966552,18326.0,32528.0,county,2.6182644481964275
new york,383499.0,monroe,145661.0,37.98210686338165,40.41411042944785,141763.0,350776.0,county,2.4320035660662
new york,21246.0,montgomery,12745.0,59.98776240233455,64.26583159359778,12929.0,20118.0,county,4.278069191263228
new york,738369.0,nassau,326716.0,44.248336536338876,51.45629840810623,366392.0,712045.0,county,7.207961871767353
new york,701405.0,new york,85185.0,12.144909146641385,17.28383888662634,103128.0,596673.0,county,5.138929739984956
new york,104866.0,niagara,56068.0,53.46632845726928,57.29465306040618,57156.0,99758.0,county,3.828324603136906
new york,101696.0,oneida,57180.0,56.226400251730645,60.54547889050252,58783.0,97089.0,county,4.319078638771877
new york,235686.0,onondaga,90619.0,38.44903812699948,40.88383805321707,93680.0,229137.0,county,2.434799926217586
new york,60085.0,ontario,29039.0,48.329866023133896,50.22195663308862,29415.0,58570.0,county,1.892090609954721
new york,173305.0,orange,84996.0,49.04417068174605,54.08107400442741,90880.0,168044.0,county,5.036903322681354
new york,18314.0,orleans,12126.0,66.21164136726001,69.92125984251969,12432.0,17780.0,county,3.709618475259674
new york,54852.0,oswego,32138.0,58.5903886822723,61.62279892207169,33386.0,54178.0,county,3.0324102397993897
new york,28223.0,otsego,14382.0,50.95843815327924,54.069726076129484,15199.0,28110.0,county,3.111287922850245
new york,55318.0,putnam,29283.0,52.93575328102968,56.329000928372494,31551.0,56012.0,county,3.393247647342811
new york,794498.0,queens,212665.0,26.767216531696747,37.304022428377195,248024.0,664872.0,county,10.536805896680448
new york,79962.0,rensselaer,36500.0,45.64668217403266,48.94584753339985,37772.0,77171.0,county,3.299165359367187
new york,217899.0,richmond,123320.0,56.59502797167495,64.37333581989039,124265.0,193038.0,county,7.778307848215434
new york,151381.0,rockland,73186.0,48.34556516339567,55.34702596558267,83429.0,150738.0,county,7.0014608021869975
new york,133556.0,saratoga,61305.0,45.902093503848576,48.899951318331006,62278.0,127358.0,county,2.9978578144824297
new york,75381.0,schenectady,30741.0,40.780833366498186,44.399691490273376,31086.0,70014.0,county,3.6188581237751904
new york,15810.0,schoharie,9903.0,62.63757115749525,64.96528670609412,10106.0,15556.0,county,2.327715548598867
new york,9799.0,schuyler,5621.0,57.3629962241045,60.2980883464737,5583.0,9259.0,county,2.9350921223691984
new york,15718.0,seneca,8329.0,52.99020231581626,55.8376323649199,8226.0,14732.0,county,2.847430049103636
new york,45267.0,st. lawrence,24608.0,54.36189718779685,58.71119495097696,25210.0,42939.0,county,4.349297763180111
new york,46516.0,steuben,29474.0,63.36314386447673,65.60988232117543,29159.0,44443.0,county,2.2467384566987008
new york,757877.0,suffolk,375821.0,49.588653567795305,55.00676451435429,402924.0,732499.0,county,5.418110946558983
new york,35132.0,sullivan,18665.0,53.12820220881248,58.05245703949352,19256.0,33170.0,county,4.924254830681036
new york,25170.0,tioga,14791.0,58.76440206595153,61.1901516442324,14365.0,23476.0,county,2.425749578280872
new york,46048.0,tompkins,11096.0,24.09659485753996,24.88619810633649,10934.0,43936.0,county,0.7896032487965314
new york,98160.0,ulster,37590.0,38.294621026894866,40.78960953147907,39508.0,96858.0,county,2.4949885045842066
new york,36394.0,warren,17699.0,48.631642578447,51.624693050082804,18080.0,35022.0,county,2.9930504716358044
new york,28256.0,washington,15941.0,56.41633635334088,60.6086132462883,17268.0,28491.0,county,4.192276892947419
new york,45031.0,wayne,26204.0,58.19102396127113,61.29830267769201,26761.0,43657.0,county,3.107278716420879
new york,462265.0,westchester,144713.0,31.305203725136018,36.415499064396876,167559.0,460131.0,county,5.110295339260858
new york,19483.0,wyoming,13898.0,71.33398347277114,73.28885182096191,13181.0,17985.0,county,1.9548683481907716
new york,10788.0,yates,6208.0,57.54542083796811,58.49019607843138,5966.0,10200.0,county,0.9447752404632723
north carolina,86091.0,alamance,46056.0,53.496881207094816,53.363538199507964,47937.0,89831.0,county,-0.13334300758685202
north carolina,20236.0,alexander,15888.0,78.51354022534098,79.33452628524448,16404.0,20677.0,county,0.8209860599035039
north carolina,6076.0,alleghany,4527.0,74.50625411454904,75.43103448275862,4900.0,6496.0,county,0.9247803682095821
north carolina,11194.0,anson,5321.0,47.53439342504913,50.804597701149426,5525.0,10875.0,county,3.2702042761002943
north carolina,15814.0,ashe,11451.0,72.41052232199317,71.54986771672922,11629.0,16253.0,county,-0.8606546052639459
north carolina,9458.0,avery,7172.0,75.82998519771623,75.67709979976816,7181.0,9489.0,county,-0.15288539794806866
north carolina,26315.0,beaufort,16437.0,62.46247387421623,65.09107331025139,17296.0,26572.0,county,2.6285994360351594
north carolina,9815.0,bertie,3817.0,38.88945491594498,41.802743305029395,3840.0,9186.0,county,2.913288389084414
north carolina,17125.0,bladen,9676.0,56.5021897810219,59.860415175375806,10035.0,16764.0,county,3.3582253943539087
north carolina,90175.0,brunswick,55850.0,61.93512614360965,61.85704620673261,67658.0,109378.0,county,-0.07807993687703885
north carolina,161569.0,buncombe,62412.0,38.62869733674158,36.767802629119686,59016.0,160510.0,county,-1.8608947076218953
north carolina,44602.0,burke,31019.0,69.54620869019327,70.08092132527756,32130.0,45847.0,county,0.5347126350842899
north carolina,117227.0,cabarrus,63237.0,53.9440572564341,53.03239546762949,63746.0,120202.0,county,-0.9116617888046079
north carolina,42829.0,caldwell,32119.0,74.99357911695347,75.8130454754249,33009.0,43540.0,county,0.8194663584714306
north carolina,5953.0,camden,4312.0,72.43406685704686,74.80964467005076,4716.0,6304.0,county,2.3755778130039005
north carolina,42695.0,carteret,30028.0,70.33142054104697,70.95183010672895,32508.0,45817.0,county,0.6204095656819817
north carolina,12051.0,caswell,7089.0,58.824993776450086,61.83554817275747,7445.0,12040.0,county,3.010554396307384
north carolina,83425.0,catawba,56588.0,67.83098591549296,68.39362178420141,59577.0,87109.0,county,0.5626358687084547
north carolina,48599.0,chatham,21186.0,43.59348957797485,43.03359400393874,22507.0,52301.0,county,-0.559895574036112
north carolina,16423.0,cherokee,12628.0,76.8921634293369,77.88936265709157,13883.0,17824.0,county,0.9971992277546633
north carolina,7784.0,chowan,4471.0,57.43833504624871,60.73887711864406,4587.0,7552.0,county,3.300542072395352
north carolina,6893.0,clay,5112.0,74.16219352966777,74.54710144927536,5761.0,7728.0,county,0.38490791960758486
north carolina,51308.0,cleveland,33798.0,65.87276837920012,67.02123544656327,34654.0,51706.0,county,1.1484670673631427
north carolina,26446.0,columbus,16832.0,63.646676245935105,66.38140907414238,17996.0,27110.0,county,2.734732828207278
north carolina,53065.0,craven,31032.0,58.47922359370583,59.59624730742527,33477.0,56173.0,county,1.1170237137194405
north carolina,147150.0,cumberland,60032.0,40.7964661909616,42.5868069146627,59840.0,140513.0,county,1.7903407237010995
north carolina,16147.0,currituck,11657.0,72.19297702359572,73.31191491718828,13235.0,18053.0,county,1.118937893592559
north carolina,24232.0,dare,13938.0,57.51898316275999,58.70773138593427,14792.0,25196.0,county,1.1887482231742794
north carolina,88514.0,davidson,64658.0,73.04833133741555,72.72075504002055,67959.0,93452.0,county,-0.32757629739499805
north carolina,25311.0,davie,18228.0,72.01611947374658,72.24581005586592,19398.0,26850.0,county,0.22969058211933202
north carolina,22715.0,duplin,13793.0,60.72198987453225,64.1004366812227,14679.0,22900.0,county,3.378446806690455
north carolina,179914.0,durham,32459.0,18.04139755661038,18.166736711716695,32852.0,180836.0,county,0.12533915510631388
north carolina,25477.0,edgecombe,9206.0,36.13455273383836,38.26428366937957,9356.0,24451.0,county,2.129730935541211
north carolina,201270.0,forsyth,85064.0,42.263625975058375,42.63845334740092,87292.0,204726.0,county,0.37482737234254415
north carolina,37351.0,franklin,20901.0,55.95834114213809,56.104249185553236,23938.0,42667.0,county,0.1459080434151474
north carolina,115498.0,gaston,73033.0,63.233129578001346,61.90715771114241,73828.0,119256.0,county,-1.3259718668589358
north carolina,5971.0,gates,3367.0,56.38921453692849,60.293115201090664,3538.0,5868.0,county,3.9039006641621725
north carolina,4665.0,graham,3710.0,79.52840300107181,81.25130780498012,3883.0,4779.0,county,1.7229048039083068
north carolina,31598.0,granville,16647.0,52.683714159123994,54.143698028590116,17385.0,32109.0,county,1.4599838694661216
north carolina,8753.0,greene,4874.0,55.68376556609162,58.757396449704146,4965.0,8450.0,county,3.0736308836125232
north carolina,284486.0,guilford,107294.0,37.71503694382149,38.265515535707394,109077.0,285053.0,county,0.5504785918859056
north carolina,25759.0,halifax,10080.0,39.131953880197216,40.80116837054037,9778.0,23965.0,county,1.6692144903431512
north carolina,58293.0,harnett,35177.0,60.345152934314584,61.85987420989068,39440.0,63757.0,county,1.5147212755760933
north carolina,36542.0,haywood,22834.0,62.48700125882546,61.80285857705212,23393.0,37851.0,county,-0.6841426817733378
north carolina,68371.0,henderson,40032.0,58.55114010326016,56.44525109326322,39497.0,69974.0,county,-2.105889009996943
north carolina,10634.0,hertford,3479.0,32.71581719014482,36.219189244245264,3556.0,9818.0,county,3.5033720541004456
north carolina,21639.0,hoke,9453.0,43.68501317066408,46.325822462335836,10547.0,22767.0,county,2.640809291671758
north carolina,2492.0,hyde,1418.0,56.90208667736758,60.512185047501035,1465.0,2421.0,county,3.610098370133457
north carolina,102371.0,iredell,67010.0,65.45799103261666,65.66042841037203,72801.0,110875.0,county,0.2024373777553734
north carolina,21428.0,jackson,11356.0,52.99607989546388,53.7599124965819,11796.0,21942.0,county,0.7638326011180183
north carolina,111357.0,johnston,68353.0,61.38186193952782,60.05710710790998,74878.0,124678.0,county,-1.3247548316178452
north carolina,5525.0,jones,3280.0,59.366515837104075,62.401610836536705,3409.0,5463.0,county,3.03509499943263
north carolina,29008.0,lee,16469.0,56.773993381136236,58.139689505003155,17489.0,30081.0,county,1.3656961238669183
north carolina,28409.0,lenoir,14590.0,51.35696434228589,52.95422317565357,14564.0,27503.0,county,1.5972588333676754
north carolina,50217.0,lincoln,36341.0,72.36792321325447,72.29498758590911,40183.0,55582.0,county,-0.07293562734535897
north carolina,20743.0,macon,14211.0,68.50985874752928,68.30035561229141,14981.0,21934.0,county,-0.2095031352378669
north carolina,13076.0,madison,7979.0,61.02018966044662,60.75178033918215,8275.0,13621.0,county,-0.26840932126447115
north carolina,12540.0,martin,6532.0,52.089314194577355,54.825581395348834,6601.0,12040.0,county,2.7362672007714792
north carolina,23003.0,mcdowell,16883.0,73.3947745946181,74.06467977171846,17520.0,23655.0,county,0.669905177100361
north carolina,567053.0,mecklenburg,179211.0,31.603924148183683,32.513977701475426,187777.0,577527.0,county,0.9100535532917426
north carolina,9041.0,mitchell,7090.0,78.42052870257716,77.36830205742709,6844.0,8846.0,county,-1.0522266451500712
north carolina,12849.0,montgomery,8411.0,65.46034710872442,68.48774565596783,9026.0,13179.0,county,3.0273985472434077
north carolina,58339.0,moore,36764.0,63.017878263254424,64.11135734968214,39633.0,61819.0,county,1.0934790864277133
north carolina,52271.0,nash,25827.0,49.40980658491324,50.372586762211505,26431.0,52471.0,county,0.9627801772982636
north carolina,131830.0,new hanover,63331.0,48.039899871046046,48.977900154252026,67949.0,138734.0,county,0.9380002832059802
north carolina,10110.0,northampton,3989.0,39.45598417408506,42.376559956592516,3905.0,9215.0,county,2.9205757825074556
north carolina,72235.0,onslow,46078.0,63.78902194227175,67.28614977779411,54960.0,81681.0,county,3.497127835522356
north carolina,84997.0,orange,20176.0,23.737308375589727,23.69514958944048,20806.0,87807.0,county,-0.04215878614924762
north carolina,7631.0,pamlico,4849.0,63.543441226575816,65.55917753259779,5229.0,7976.0,county,2.015736306021971
north carolina,19897.0,pasquotank,9770.0,49.102879831130316,51.79668682101951,10537.0,20343.0,county,2.6938069898891968
north carolina,34169.0,pender,21956.0,64.25707512657672,66.93053021151918,26042.0,38909.0,county,2.6734550849424608
north carolina,7484.0,perquimans,4903.0,65.51309460181722,68.84946517088443,5278.0,7666.0,county,3.3363705690672134
north carolina,21894.0,person,13184.0,60.21741116287568,61.304229442730076,13509.0,22036.0,county,1.0868182798543984
north carolina,87573.0,pitt,38982.0,44.51371998218629,46.37040777679586,40403.0,87131.0,county,1.8566877946095701
north carolina,12358.0,polk,7689.0,62.21880563197928,62.03703703703704,8107.0,13068.0,county,-0.18176859494224118
north carolina,73316.0,randolph,56894.0,77.60106934366304,78.09309546363541,59357.0,76008.0,county,0.49202611997236545
north carolina,20763.0,richmond,11830.0,56.976352164908725,60.03623006088663,11931.0,19873.0,county,3.0598778959779054
