fips,GeoName,category,cumulative biden rpp percent change,year,rpp,msa,state
24500,"great falls, mt (metropolitan statistical area)",goods,0.38924717717530183,2016,92.743,great falls,mt
24500,"great falls, mt (metropolitan statistical area)",housing,44.06601705686235,2016,53.692,great falls,mt
24500,"great falls, mt (metropolitan statistical area)",utilities,-8.089907515035113,2016,86.175,great falls,mt
24500,"great falls, mt (metropolitan statistical area)",other services,-3.6548508043995365,2016,99.707,great falls,mt
24540,"greeley, co (metropolitan statistical area)",all items,-2.5353761475426753,2016,100.131,greeley,co
24540,"greeley, co (metropolitan statistical area)",goods,0.22594987453013748,2016,100.541,greeley,co
24540,"greeley, co (metropolitan statistical area)",housing,-6.125225225225231,2016,105.679,greeley,co
24540,"greeley, co (metropolitan statistical area)",utilities,1.4106488258707635,2016,86.805,greeley,co
24540,"greeley, co (metropolitan statistical area)",other services,-3.1140077533300166,2016,98.861,greeley,co
24580,"green bay, wi (metropolitan statistical area)",all items,-1.733727296428265,2016,92.122,green bay,wi
24580,"green bay, wi (metropolitan statistical area)",goods,-2.492427060636657,2016,97.133,green bay,wi
24580,"green bay, wi (metropolitan statistical area)",housing,-6.738741668021466,2016,75.075,green bay,wi
24580,"green bay, wi (metropolitan statistical area)",utilities,-5.563172326513385,2016,88.523,green bay,wi
24580,"green bay, wi (metropolitan statistical area)",other services,-0.24861878453038164,2016,94.857,green bay,wi
24660,"greensboro-high point, nc (metropolitan statistical area)",all items,3.6979038500257237,2016,92.667,greensboro-high point,nc
24660,"greensboro-high point, nc (metropolitan statistical area)",goods,0.3844703318806468,2016,96.573,greensboro-high point,nc
24660,"greensboro-high point, nc (metropolitan statistical area)",housing,9.062763430147898,2016,66.074,greensboro-high point,nc
24660,"greensboro-high point, nc (metropolitan statistical area)",utilities,-4.397917609778175,2016,88.276,greensboro-high point,nc
24660,"greensboro-high point, nc (metropolitan statistical area)",other services,4.332572314265966,2016,101.746,greensboro-high point,nc
24780,"greenville, nc (metropolitan statistical area)",all items,1.1243144424131728,2016,92.326,greenville,nc
24780,"greenville, nc (metropolitan statistical area)",goods,0.3844703318806468,2016,97.101,greenville,nc
24780,"greenville, nc (metropolitan statistical area)",housing,-5.091980381982226,2016,62.94,greenville,nc
24780,"greenville, nc (metropolitan statistical area)",utilities,-5.12705064708667,2016,86.712,greenville,nc
24780,"greenville, nc (metropolitan statistical area)",other services,4.332572314265966,2016,102.371,greenville,nc
24860,"greenville-anderson, sc (metropolitan statistical area)",all items,3.1447863626300574,2016,93.686,greenville-anderson,sc
24860,"greenville-anderson, sc (metropolitan statistical area)",goods,-0.8559724244868956,2016,96.571,greenville-anderson,sc
24860,"greenville-anderson, sc (metropolitan statistical area)",housing,7.868095770739239,2016,69.952,greenville-anderson,sc
24860,"greenville-anderson, sc (metropolitan statistical area)",utilities,-1.694879233213256,2016,96.28,greenville-anderson,sc
24860,"greenville-anderson, sc (metropolitan statistical area)",other services,4.579766905656796,2016,101.692,greenville-anderson,sc
25060,"gulfport-biloxi, ms (metropolitan statistical area)",all items,-0.40769239384877787,2016,92.498,gulfport-biloxi,ms
25060,"gulfport-biloxi, ms (metropolitan statistical area)",goods,-0.5112928102089633,2016,96.948,gulfport-biloxi,ms
25060,"gulfport-biloxi, ms (metropolitan statistical area)",housing,-10.763740185581728,2016,67.025,gulfport-biloxi,ms
25060,"gulfport-biloxi, ms (metropolitan statistical area)",utilities,3.7672710160651373,2016,83.05,gulfport-biloxi,ms
25060,"gulfport-biloxi, ms (metropolitan statistical area)",other services,1.7808952778973652,2016,101.728,gulfport-biloxi,ms
25180,"hagerstown-martinsburg, md-wv (metropolitan statistical area)",all items,0.4512926310360408,2016,99.656,hagerstown-martinsburg,md-wv
25180,"hagerstown-martinsburg, md-wv (metropolitan statistical area)",goods,-0.28140323613721635,2016,102.812,hagerstown-martinsburg,md-wv
25180,"hagerstown-martinsburg, md-wv (metropolitan statistical area)",housing,-10.752190283548806,2016,83.179,hagerstown-martinsburg,md-wv
25180,"hagerstown-martinsburg, md-wv (metropolitan statistical area)",utilities,-1.9238181237542533,2016,110.412,hagerstown-martinsburg,md-wv
25180,"hagerstown-martinsburg, md-wv (metropolitan statistical area)",other services,5.112940856446365,2016,103.657,hagerstown-martinsburg,md-wv
25220,"hammond, la (metropolitan statistical area)",all items,2.718422050828181,2016,87.739,hammond,la
25220,"hammond, la (metropolitan statistical area)",goods,-0.7423936378345776,2016,92.278,hammond,la
25220,"hammond, la (metropolitan statistical area)",housing,17.580477862901027,2016,60.683,hammond,la
25220,"hammond, la (metropolitan statistical area)",utilities,8.98189482503568,2016,79.716,hammond,la
25220,"hammond, la (metropolitan statistical area)",other services,-2.0669083750966735,2016,96.071,hammond,la
25260,"hanford-corcoran, ca (metropolitan statistical area)",all items,2.5999017770338755,2016,97.075,hanford-corcoran,ca
25260,"hanford-corcoran, ca (metropolitan statistical area)",goods,4.3525352247675615,2016,104.602,hanford-corcoran,ca
25260,"hanford-corcoran, ca (metropolitan statistical area)",housing,-2.9016168683812382,2016,86.884,hanford-corcoran,ca
25260,"hanford-corcoran, ca (metropolitan statistical area)",utilities,5.244721511002269,2016,121.891,hanford-corcoran,ca
25260,"hanford-corcoran, ca (metropolitan statistical area)",other services,3.511164647440047,2016,95.334,hanford-corcoran,ca
25420,"harrisburg-carlisle, pa (metropolitan statistical area)",all items,-0.19148116928392026,2016,98.238,harrisburg-carlisle,pa
25420,"harrisburg-carlisle, pa (metropolitan statistical area)",goods,-1.0706507976702841,2016,98.543,harrisburg-carlisle,pa
25420,"harrisburg-carlisle, pa (metropolitan statistical area)",housing,9.385851646629636,2016,86.048,harrisburg-carlisle,pa
25420,"harrisburg-carlisle, pa (metropolitan statistical area)",utilities,-0.6728820429671665,2016,107.47,harrisburg-carlisle,pa
25420,"harrisburg-carlisle, pa (metropolitan statistical area)",other services,-2.746527812748647,2016,101.118,harrisburg-carlisle,pa
25500,"harrisonburg, va (metropolitan statistical area)",all items,5.051700304119434,2016,91.28,harrisonburg,va
25500,"harrisonburg, va (metropolitan statistical area)",goods,0.5196632162428773,2016,91.896,harrisonburg,va
25500,"harrisonburg, va (metropolitan statistical area)",housing,14.373854277818825,2016,77.325,harrisonburg,va
25500,"harrisonburg, va (metropolitan statistical area)",utilities,-0.13711960368010795,2016,92.337,harrisonburg,va
25500,"harrisonburg, va (metropolitan statistical area)",other services,4.695374062345471,2016,96.389,harrisonburg,va
25540,"hartford-east hartford-middletown, ct (metropolitan statistical area)",all items,0.9931002627096591,2016,102.999,hartford-east hartford-middletown,ct
25540,"hartford-east hartford-middletown, ct (metropolitan statistical area)",goods,2.1984233529488924,2016,98.55,hartford-east hartford-middletown,ct
25540,"hartford-east hartford-middletown, ct (metropolitan statistical area)",housing,-4.441422668032353,2016,113.808,hartford-east hartford-middletown,ct
25540,"hartford-east hartford-middletown, ct (metropolitan statistical area)",utilities,-12.253098221617655,2016,137.075,hartford-east hartford-middletown,ct
25540,"hartford-east hartford-middletown, ct (metropolitan statistical area)",other services,2.559373963273023,2016,101.873,hartford-east hartford-middletown,ct
25620,"hattiesburg, ms (metropolitan statistical area)",all items,4.433936805547403,2016,87.896,hattiesburg,ms
25620,"hattiesburg, ms (metropolitan statistical area)",goods,-0.5112928102089633,2016,92.326,hattiesburg,ms
25620,"hattiesburg, ms (metropolitan statistical area)",housing,23.596501367857275,2016,60.658,hattiesburg,ms
25620,"hattiesburg, ms (metropolitan statistical area)",utilities,3.5578969221985837,2016,86.268,hattiesburg,ms
25620,"hattiesburg, ms (metropolitan statistical area)",other services,1.7808952778973652,2016,96.201,hattiesburg,ms
25860,"hickory-lenoir-morganton, nc (metropolitan statistical area)",all items,3.1788718797407314,2016,90.89,hickory-lenoir-morganton,nc
25860,"hickory-lenoir-morganton, nc (metropolitan statistical area)",goods,0.3844703318806468,2016,97.101,hickory-lenoir-morganton,nc
25860,"hickory-lenoir-morganton, nc (metropolitan statistical area)",housing,0.9191645815247904,2016,58.946,hickory-lenoir-morganton,nc
25860,"hickory-lenoir-morganton, nc (metropolitan statistical area)",utilities,-4.492441599410527,2016,86.824,hickory-lenoir-morganton,nc
25860,"hickory-lenoir-morganton, nc (metropolitan statistical area)",other services,4.332572314265966,2016,102.371,hickory-lenoir-morganton,nc
25940,"hilton head island-bluffton, sc (metropolitan statistical area)",all items,6.118044277288656,2016,95.933,hilton head island-bluffton,sc
25940,"hilton head island-bluffton, sc (metropolitan statistical area)",goods,-0.8559724244868956,2016,92.219,hilton head island-bluffton,sc
25940,"hilton head island-bluffton, sc (metropolitan statistical area)",housing,24.130240351413477,2016,101.428,hilton head island-bluffton,sc
25940,"hilton head island-bluffton, sc (metropolitan statistical area)",utilities,-1.1892439729158673,2016,99.721,hilton head island-bluffton,sc
25940,"hilton head island-bluffton, sc (metropolitan statistical area)",other services,4.579766905656796,2016,96.372,hilton head island-bluffton,sc
25980,"hinesville, ga (metropolitan statistical area)",all items,5.357600615226867,2016,91.771,hinesville,ga
25980,"hinesville, ga (metropolitan statistical area)",goods,0.026247821430827212,2016,92.137,hinesville,ga
25980,"hinesville, ga (metropolitan statistical area)",housing,19.477893996659937,2016,80.102,hinesville,ga
25980,"hinesville, ga (metropolitan statistical area)",utilities,1.851935142914977,2016,93.2,hinesville,ga
25980,"hinesville, ga (metropolitan statistical area)",other services,4.5145421865310045,2016,96.165,hinesville,ga
26140,"homosassa springs, fl (metropolitan statistical area)",all items,5.430719943045302,2016,90.093,homosassa springs,fl
26140,"homosassa springs, fl (metropolitan statistical area)",goods,0.01994729714122817,2016,92.048,homosassa springs,fl
26140,"homosassa springs, fl (metropolitan statistical area)",housing,17.88009482733997,2016,73.445,homosassa springs,fl
26140,"homosassa springs, fl (metropolitan statistical area)",utilities,5.419074304449432,2016,89.079,homosassa springs,fl
26140,"homosassa springs, fl (metropolitan statistical area)",other services,4.1242166074016895,2016,96.635,homosassa springs,fl
26300,"hot springs, ar (metropolitan statistical area)",all items,-1.5458128981986567,2016,88.382,hot springs,ar
26300,"hot springs, ar (metropolitan statistical area)",goods,-1.4800767054785147,2016,92.025,hot springs,ar
26300,"hot springs, ar (metropolitan statistical area)",housing,-2.845118133137164,2016,66.608,hot springs,ar
26300,"hot springs, ar (metropolitan statistical area)",utilities,-1.4427634089594092,2016,85.102,hot springs,ar
26300,"hot springs, ar (metropolitan statistical area)",other services,-3.463695009947952,2016,96.347,hot springs,ar
26380,"houma-thibodaux, la (metropolitan statistical area)",all items,-3.89459512279864,2016,95.074,houma-thibodaux,la
26380,"houma-thibodaux, la (metropolitan statistical area)",goods,-0.7423936378345776,2016,97.215,houma-thibodaux,la
26380,"houma-thibodaux, la (metropolitan statistical area)",housing,-19.87675054476815,2016,73.918,houma-thibodaux,la
26380,"houma-thibodaux, la (metropolitan statistical area)",utilities,9.481713743676226,2016,77.063,houma-thibodaux,la
26380,"houma-thibodaux, la (metropolitan statistical area)",other services,-2.0669083750966735,2016,102.837,houma-thibodaux,la
26420,"houston-the woodlands-sugar land, tx (metropolitan statistical area)",all items,-1.214291429943185,2016,102.334,houston-the woodlands-sugar land,tx
26420,"houston-the woodlands-sugar land, tx (metropolitan statistical area)",goods,1.245384114111933,2016,97.517,houston-the woodlands-sugar land,tx
26420,"houston-the woodlands-sugar land, tx (metropolitan statistical area)",housing,0.2161410018552914,2016,110.124,houston-the woodlands-sugar land,tx
26420,"houston-the woodlands-sugar land, tx (metropolitan statistical area)",utilities,6.689407955596666,2016,92.472,houston-the woodlands-sugar land,tx
26420,"houston-the woodlands-sugar land, tx (metropolitan statistical area)",other services,-3.7262832332123956,2016,104.299,houston-the woodlands-sugar land,tx
26580,"huntington-ashland, wv-ky-oh (metropolitan statistical area)",all items,1.929564006032768,2016,90.453,huntington-ashland,wv-ky-oh
26580,"huntington-ashland, wv-ky-oh (metropolitan statistical area)",goods,-0.5178293268218799,2016,96.824,huntington-ashland,wv-ky-oh
26580,"huntington-ashland, wv-ky-oh (metropolitan statistical area)",housing,-7.301789119970945,2016,58.125,huntington-ashland,wv-ky-oh
26580,"huntington-ashland, wv-ky-oh (metropolitan statistical area)",utilities,-0.46277993535033624,2016,87.408,huntington-ashland,wv-ky-oh
26580,"huntington-ashland, wv-ky-oh (metropolitan statistical area)",other services,4.867413944539715,2016,101.938,huntington-ashland,wv-ky-oh
26620,"huntsville, al (metropolitan statistical area)",all items,2.2122234720659923,2016,93.525,huntsville,al
26620,"huntsville, al (metropolitan statistical area)",goods,0.2670453341245738,2016,97.111,huntsville,al
26620,"huntsville, al (metropolitan statistical area)",housing,9.0881989693795,2016,65.305,huntsville,al
26620,"huntsville, al (metropolitan statistical area)",utilities,4.067452111128172,2016,92.544,huntsville,al
26620,"huntsville, al (metropolitan statistical area)",other services,0.43105681453158506,2016,102.174,huntsville,al
26820,"idaho falls, id (metropolitan statistical area)",all items,-0.0197889182058055,2016,95.439,idaho falls,id
26820,"idaho falls, id (metropolitan statistical area)",goods,0.46217030975914386,2016,105.035,idaho falls,id
26820,"idaho falls, id (metropolitan statistical area)",housing,11.831250839715164,2016,79.805,idaho falls,id
26820,"idaho falls, id (metropolitan statistical area)",utilities,-10.744995342935445,2016,85.074,idaho falls,id
